datetime,city,location,latitude,longitude,pollutant,value
2025-09-08 16:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,15.1
2025-09-08 16:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,235.0
2025-09-08 16:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,32.4
2025-09-08 16:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,41.8
2025-09-08 16:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,301.0
2025-09-08 16:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,18.6
2025-09-08 16:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,28.2
2025-09-08 16:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,OZONE,59.0
2025-09-08 16:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,61.5
2025-09-08 16:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,NO2,65.4
2025-09-08 16:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,9.5
2025-09-08 16:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,2213.0
2025-09-08 16:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,21.7
2025-09-08 16:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,0.0
2025-09-08 16:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,13.9
2025-09-08 16:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,18.4
2025-09-08 16:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,69.6
2025-09-08 16:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,17.8
2025-09-08 16:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,21.8
2025-09-08 16:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,368.0
2025-09-08 16:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,19.9
2025-09-08 16:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,42.0
2025-09-08 16:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,29.0
2025-09-08 16:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,1460.0
2025-09-08 16:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,9.1
2025-09-08 16:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM2.5,19.2
2025-09-08 16:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,32.6
2025-09-08 16:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,20.8
2025-09-08 16:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,35.0
2025-09-08 16:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,12.3
2025-09-08 16:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,50.4
2025-09-08 16:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,514.0
2025-09-08 16:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,337.0
2025-09-08 16:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,69.4
2025-09-08 16:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,507.0
2025-09-08 16:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,25.6
2025-09-08 16:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,54.8
2025-09-08 16:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,9.2
2025-09-08 16:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,70.8
2025-09-08 16:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM2.5,70.8
2025-09-08 16:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,18.3
2025-09-08 16:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,1424.0
2025-09-08 16:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,22.0
2025-09-08 16:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,39.3
2025-09-08 16:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,94.3
2025-09-08 16:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,5.7
2025-09-08 16:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,15.3
2025-09-08 16:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,19.4
2025-09-08 16:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,7.7
2025-09-08 16:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,14.4
2025-09-08 16:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,13.6
2025-09-08 16:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,127.0
2025-09-08 16:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,39.0
2025-09-08 16:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,20.2
2025-09-08 16:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,23.0
2025-09-08 17:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,65.9
2025-09-08 17:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,21.8
2025-09-08 17:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,298.0
2025-09-08 17:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,21.8
2025-09-08 17:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,17.6
2025-09-08 17:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,29.7
2025-09-08 17:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,17.5
2025-09-08 17:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,1732.0
2025-09-08 17:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM2.5,71.0
2025-09-08 17:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,20.2
2025-09-08 17:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,1029.0
2025-09-08 17:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,32.4
2025-09-08 17:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,15.7
2025-09-08 17:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,237.0
2025-09-08 17:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM2.5,17.5
2025-09-08 17:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,51.4
2025-09-08 17:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,25.2
2025-09-08 17:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,59.3
2025-09-08 17:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,32.0
2025-09-08 17:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,527.0
2025-09-08 17:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,358.0
2025-09-08 17:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,378.0
2025-09-08 17:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,20.4
2025-09-08 17:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,18.0
2025-09-08 17:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,1958.0
2025-09-08 17:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,20.3
2025-09-08 17:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,454.0
2025-09-08 17:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,75.7
2025-09-08 17:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,71.0
2025-09-08 17:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,34.1
2025-09-08 17:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,SO2,17.7
2025-09-08 17:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,44.3
2025-09-08 17:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,11.1
2025-09-08 17:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,38.5
2025-09-08 17:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,5.4
2025-09-08 17:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,10.0
2025-09-08 17:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,31.0
2025-09-08 17:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,19.0
2025-09-08 17:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,14.2
2025-09-08 17:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,14.0
2025-09-08 17:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,35.0
2025-09-08 17:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,863.0
2025-09-08 17:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,7.3
2025-09-08 17:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,21.4
2025-09-08 17:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,75.9
2025-09-08 17:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,1.0
2025-09-08 17:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,7.8
2025-09-08 17:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,NO2,60.0
2025-09-08 17:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,OZONE,55.0
2025-09-08 17:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,7.8
2025-09-08 17:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,126.0
2025-09-08 17:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,91.2
2025-09-08 17:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,16.0
2025-09-08 17:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,20.1
2025-09-08 17:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,22.0
2025-09-08 17:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,40.0
2025-09-08 17:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,16.0
2025-09-08 17:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,38.0
2025-09-08 17:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,16.0
2025-09-08 17:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,7.5
2025-09-08 18:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM2.5,15.7
2025-09-08 18:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,20.0
2025-09-08 18:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,43.3
2025-09-08 18:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,123.0
2025-09-08 18:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,1858.0
2025-09-08 18:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,36.4
2025-09-08 18:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,13.0
2025-09-08 18:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,67.8
2025-09-08 18:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,407.0
2025-09-08 18:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,13.6
2025-09-08 18:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,20.1
2025-09-08 18:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,18.7
2025-09-08 18:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,41.0
2025-09-08 18:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,85.9
2025-09-08 18:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,21.8
2025-09-08 18:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,843.0
2025-09-08 18:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,18.3
2025-09-08 18:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,OZONE,51.0
2025-09-08 18:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,7.3
2025-09-08 18:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,6.9
2025-09-08 18:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,SO2,17.6
2025-09-08 18:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,13.8
2025-09-08 18:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,36.0
2025-09-08 18:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,17.0
2025-09-08 18:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,7.7
2025-09-08 18:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,36.8
2025-09-08 18:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,336.0
2025-09-08 18:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,67.5
2025-09-08 18:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,718.0
2025-09-08 18:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,32.9
2025-09-08 18:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,10.3
2025-09-08 18:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,235.0
2025-09-08 18:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,15.3
2025-09-08 18:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,29.0
2025-09-08 18:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,61.0
2025-09-08 18:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,21.8
2025-09-08 18:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,68.7
2025-09-08 18:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,285.0
2025-09-08 18:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,9.9
2025-09-08 18:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,6.3
2025-09-08 18:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,4.0
2025-09-08 18:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,19.6
2025-09-08 18:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,34.0
2025-09-08 18:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,30.6
2025-09-08 18:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,19.1
2025-09-08 18:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,22.2
2025-09-08 18:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,1622.0
2025-09-08 18:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,24.3
2025-09-08 18:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,393.0
2025-09-08 18:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,17.6
2025-09-08 18:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,509.0
2025-09-08 18:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,25.6
2025-09-08 18:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,15.9
2025-09-08 18:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,18.0
2025-09-08 18:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,NO2,54.3
2025-09-08 18:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,50.1
2025-09-08 18:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,54.8
2025-09-08 18:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM2.5,68.7
2025-09-08 18:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,5.3
2025-09-08 18:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,31.8
2025-09-08 19:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,9.1
2025-09-08 19:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,26.4
2025-09-08 19:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,19.0
2025-09-08 19:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,19.9
2025-09-08 19:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,224.0
2025-09-08 19:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,40.0
2025-09-08 19:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,26.4
2025-09-08 19:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,7.3
2025-09-08 19:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,5.0
2025-09-08 19:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,5.8
2025-09-08 19:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,13.9
2025-09-08 19:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM2.5,15.1
2025-09-08 19:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,45.4
2025-09-08 19:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,24.8
2025-09-08 19:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,37.0
2025-09-08 19:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,33.7
2025-09-08 19:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,1737.0
2025-09-08 19:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,32.0
2025-09-08 19:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,9.9
2025-09-08 19:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,NO2,50.7
2025-09-08 19:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,31.7
2025-09-08 19:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,36.4
2025-09-08 19:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,441.0
2025-09-08 19:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,SO2,16.6
2025-09-08 19:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,18.9
2025-09-08 19:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,19.1
2025-09-08 19:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,611.0
2025-09-08 19:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,5.3
2025-09-08 19:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,11.9
2025-09-08 19:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,256.0
2025-09-08 19:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,13.1
2025-09-08 19:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,32.8
2025-09-08 19:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,6.6
2025-09-08 19:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,56.7
2025-09-08 19:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,118.0
2025-09-08 19:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,354.0
2025-09-08 19:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,7.3
2025-09-08 19:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,36.6
2025-09-08 19:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,17.0
2025-09-08 19:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,14.3
2025-09-08 19:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM2.5,66.4
2025-09-08 19:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,21.0
2025-09-08 19:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,17.0
2025-09-08 19:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,OZONE,47.0
2025-09-08 19:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,26.0
2025-09-08 19:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,66.4
2025-09-08 19:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,29.0
2025-09-08 19:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,15.0
2025-09-08 19:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,47.5
2025-09-08 19:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,79.0
2025-09-08 19:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,19.8
2025-09-08 19:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,56.7
2025-09-08 19:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,296.0
2025-09-08 19:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,761.0
2025-09-08 19:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,369.0
2025-09-08 19:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,18.0
2025-09-08 19:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,16.9
2025-09-08 19:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,1186.0
2025-09-08 19:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,42.1
2025-09-08 19:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,21.3
2025-09-08 20:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,OZONE,37.0
2025-09-08 20:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM2.5,18.6
2025-09-08 20:00:00+00:00,Pune,Pune,18.5204,73.8567,OZONE,21.0
2025-09-08 20:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM2.5,16.5
2025-09-08 20:00:00+00:00,Delhi,Delhi,28.6139,77.209,NO2,69.9
2025-09-08 20:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,SO2,15.2
2025-09-08 20:00:00+00:00,Chennai,Chennai,13.0827,80.2707,OZONE,111.0
2025-09-08 20:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,OZONE,38.0
2025-09-08 20:00:00+00:00,Delhi,Delhi,28.6139,77.209,CO,588.0
2025-09-08 20:00:00+00:00,Chennai,Chennai,13.0827,80.2707,SO2,5.5
2025-09-08 20:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,NO2,46.9
2025-09-08 20:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,CO,343.0
2025-09-08 20:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM10,36.4
2025-09-08 20:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,CO,639.0
2025-09-08 20:00:00+00:00,Pune,Pune,18.5204,73.8567,CO,217.0
2025-09-08 20:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,OZONE,32.0
2025-09-08 20:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,OZONE,7.0
2025-09-08 20:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM10,50.6
2025-09-08 20:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,SO2,19.9
2025-09-08 20:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM2.5,19.6
2025-09-08 20:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,SO2,5.6
2025-09-08 20:00:00+00:00,Pune,Pune,18.5204,73.8567,NO2,15.4
2025-09-08 20:00:00+00:00,Pune,Pune,18.5204,73.8567,PM10,27.1
2025-09-08 20:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,NO2,26.3
2025-09-08 20:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,CO,669.0
2025-09-08 20:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM10,27.4
2025-09-08 20:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,OZONE,32.0
2025-09-08 20:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,SO2,13.9
2025-09-08 20:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,CO,1470.0
2025-09-08 20:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM2.5,12.7
2025-09-08 20:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,OZONE,38.0
2025-09-08 20:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,SO2,9.4
2025-09-08 20:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,38.4
2025-09-08 20:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,NO2,9.9
2025-09-08 20:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,CO,337.0
2025-09-08 20:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,NO2,11.9
2025-09-08 20:00:00+00:00,Pune,Pune,18.5204,73.8567,PM2.5,19.4
2025-09-08 20:00:00+00:00,Hyderabad,Hyderabad,17.385,78.4867,PM2.5,23.6
2025-09-08 20:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,PM10,18.5
2025-09-08 20:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,NO2,19.7
2025-09-08 20:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,SO2,5.7
2025-09-08 20:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,OZONE,44.0
2025-09-08 20:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,SO2,6.8
2025-09-08 20:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,27.0
2025-09-08 20:00:00+00:00,Ahmedabad,Ahmedabad,23.0225,72.5714,CO,208.0
2025-09-08 20:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM10,17.6
2025-09-08 20:00:00+00:00,Kolkata,Kolkata,22.5726,88.3639,PM2.5,14.8
2025-09-08 20:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,CO,246.0
2025-09-08 20:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,PM2.5,50.5
2025-09-08 20:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM10,62.4
2025-09-08 20:00:00+00:00,Chennai,Chennai,13.0827,80.2707,CO,287.0
2025-09-08 20:00:00+00:00,Delhi,Delhi,28.6139,77.209,PM2.5,62.4
2025-09-08 20:00:00+00:00,Jaipur,Jaipur,26.9124,75.7873,PM10,21.2
2025-09-08 20:00:00+00:00,Bengaluru,Bengaluru,12.9716,77.5946,PM2.5,31.8
2025-09-08 20:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,NO2,12.2
2025-09-08 20:00:00+00:00,Chennai,Chennai,13.0827,80.2707,NO2,8.2
2025-09-08 20:00:00+00:00,Mumbai,Mumbai,19.076,72.8777,PM10,32.1
2025-09-08 20:00:00+00:00,Delhi,Delhi,28.6139,77.209,OZONE,19.0
2025-09-08 20:00:00+00:00,Pune,Pune,18.5204,73.8567,SO2,7.9
2025-09-08 20:00:00+00:00,Delhi,Delhi,28.6139,77.209,SO2,29.7
2025-09-08 21:00:00+00:00,Lucknow,Lucknow,26.8467,80.9462,NO2,33.9
2025-09-08 21:00:00+00:00,Chennai,Chennai,13.0827,80.2707,PM10,27.2
